Smiles,pChEMBL
O=C(Nc1ccccc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12,8.0
O=C(NCc1ccc(Cl)c(Cl)c1)c1nc(-c2cccs2)nc(O)c1O,8.0
CC(C)(C)c1nc(O)c(O)c(C(=O)NCc2cccc3cc[nH]c23)n1,8.0
O=S1(=O)CCCCN1c1nc(/C([O-])=N/Cc2ccc(F)cc2)c([O-])c2ncccc12.[Mg+2],8.0
Cn1c(C2CCCCO2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8.0
CN(C)S(=O)(=O)c1c(CNC(=O)c2nc3n(c(=O)c2O)CCOC3(C)C)ccc(F)c1F,8.0
O=C(c1cc(Cc2ccccc2)cc(CN2CCCS2(=O)=O)c1)c1ncc2cccnc2c1O,8.0
CN1C(C)(C)CN(c2cc(F)ccc2CNC(=O)c2nc(C3CCOC3)n(C)c(=O)c2O)S1(=O)=O,8.0
O=C(Nc1cc2ccccc2s1)c1nc(-c2cccs2)nc(O)c1O,8.0
O=C(NCc1ccc(F)cc1)c1nc(-c2cccs2)nc(O)c1O,8.0
COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cccc(F)c1F,8.0
N#Cc1c2c(c(O)c3ncc(Cc4cccc(Cl)c4F)cc13)C(=O)N1CCC[C@@H]21,8.0
CN(C)C(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,8.0
O=C(NCc1ccc(F)cc1F)c1c(NCCO)c2cccnc2n(O)c1=O,8.0
COC(=O)[C@@H](Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12)c1ccccc1,8.0
COc1cccc(CNC(=O)c2c(O)c3ncc(Cc4ccc(F)cc4)cc3[nH]c2=O)c1,8.0
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(C)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC,8.0
O=C(O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2)c1,8.0
CCOc1ccccc1CNC(=O)c1nc(C(C)(C)C)nc(O)c1O,8.0
O=C(O)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1O,8.0
O=C(Nc1cccc(F)c1)C1C(=O)N(O)C(=O)c2ccccc21,8.0
CCOC(=O)c1cn2c(c1O)C(=O)N(Cc1ccc(Cl)c(Cl)c1)CC2,8.0
COc1ccc2c(C(=O)NCc3ccc(F)cc3)c(O)n(O)c(=O)c2c1,8.0
COc1ccc(CNC(=O)c2c(O)n(O)c(=O)c3cc([N+](=O)[O-])ccc23)cc1,8.0
C[C@H]1C[C@@H](c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)N(C)C1,8.0
O=C(NCC1CCCCC1)c1nc(-c2cccs2)nc(O)c1O,8.0
O=C(NCc1ccccc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12,8.0
CC1(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2CCN1S(C)(=O)=O,8.0
CN(C)S(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc(C2CCOC2)n(C)c(=O)c1O,8.0
CCN1CCN(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)C(=O)C1=O,8.0
COC(=O)N1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,8.0
Cn1c([C@@H]2C[C@H](F)CN2Cc2ccon2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8.0
Cc1cnnn1-c1cc(F)ccc1CNC(=O)c1nc(C2CCOC2)n(C)c(=O)c1O,8.0
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccc(F)cc2)c2ccc(Cl)cc12,8.0
O=C(O)c1cn2c(c1O)C(=O)N(Cc1cccc(Cl)c1)CC2,8.0
O=C1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)NC(=O)N1,8.0
CN(C)C(=O)N1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,8.0
CNC(=O)c1cc(F)ccc1CNC(=O)c1nc(N2CCCCS2(=O)=O)c2cccnc2c1O,8.0
Cn1c([C@@H]2C[C@H](F)CN2C(=O)c2cnccn2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8.0
COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1ccc(F)cc1F,8.0
NS(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc(N2CCCCS2(=O)=O)c2cccnc2c1O,8.0
CC(C)(C)c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2)n1,8.0
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c2ccc(Cl)cc12,8.0
O=C(NCc1ccccc1)c1nc(N2CCCCS2(=O)=O)c2cccnc2c1O,8.0
CN1CCN(S(C)(=O)=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.958607314841775
O=C(NCc1ccc(F)cc1S(=O)(=O)N1CCOCC1)c1nc2n(c(=O)c1O)CCCC21CCCC1,7.958607314841775
COCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)NCC(F)(F)F)c1=O,7.958607314841775
Cn1c(C2CCOCC2)nc(C(=O)NCc2ccc(F)cc2N2CCCCS2(=O)=O)c(O)c1=O,7.958607314841775
O=C1c2ncc3c(c(CN4CCC(F)(F)C4)cn3Cc3ccc(F)cc3)c2CCN1O,7.958607314841775
O=C1c2ncc3c(c(COCc4ccccn4)cn3Cc3ccc(F)cc3)c2CCN1O,7.958607314841775
CN1CCN(CCCNC(=O)c2c(O)c3ncc(Cc4ccc(F)cc4)cc3[nH]c2=O)CC1,7.958607314841775
CC1=NN(c2nnn[nH]2)C(=O)/C1=C\c1cc(Cl)c(O)c(Cl)c1,7.958607314841775
CNC(=O)c1cc(F)ccc1CNC(=O)c1nc2n(c(=O)c1O)CCOC2(C)C,7.958607314841775
O=C(NCCCO)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,7.958607314841775
O=S1(=O)CCCCN1c1nc(-c2nnc(Cc3ccc(F)cc3)[nH]2)c(O)c2ncccc12,7.958607314841775
Cc1ncnn1-c1cc(F)ccc1CNC(=O)c1nc(C2CCOC2)n(C)c(=O)c1O,7.920818753952375
CN1CCN(C(=O)c2ccccc2)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.920818753952375
O=C(NCc1ccc(F)cc1)c1ncc2cccnc2c1O,7.920818753952375
CC1(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2CCN1CCc1ccccn1,7.920818753952375
O=C1c2ncc3c(c(COCCc4ccccn4)cn3Cc3ccc(F)cc3)c2CCN1O,7.920818753952375
CN(C)S(=O)(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.920818753952375
CN(C)S(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc(C2CCOCC2)n(C)c(=O)c1O,7.920818753952375
O=C(O)/C(O)=C/C(=O)c1ccc2c(c1)c(=O)c(C(=O)/C=C(\O)C(=O)O)cn2Cc1ccc(F)cc1,7.920818753952375
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,7.920818753952375
COc1cc2c(cc1Cc1cccc(Cl)c1Cl)c(=O)c(C(=O)O)cn2CCO,7.920818753952375
CN1C(=O)NC(=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.903089986991944
CN1C(=O)CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)NC1=O,7.892790030352131
O=C(O)CCc1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.886056647693163
O=C(NCc1ccc(F)cc1)c1c(O)c2ncc(Cc3ccccc3)cc2[nH]c1=O,7.886056647693163
O=C(NCc1ccc(F)cc1)c1c(O)c2ncccc2[nH]c1=O,7.886056647693163
O=C1c2ncc3c(c(CCC(F)(F)F)cn3Cc3ccc(F)cc3)c2CCN1O,7.886056647693163
Cc1noc(CN2CCn3c(nc(C(=O)NCc4ccc(F)cc4)c(O)c3=O)C2(C)C)n1,7.886056647693163
CN(C)S(=O)(=O)c1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.886056647693163
O=C(NNC(=O)c1cc2cc(Cl)ccc2oc1=O)c1ccccc1O,7.886056647693163
O=C1c2ncc3c(c(CCCN4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,7.886056647693163
Cn1c(=O)c(C(=O)NCCN2CCOCC2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,7.886056647693163
COC(=O)[C@@H](CO)Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,7.886056647693163
Cc1cnnn1-c1cc(F)ccc1CNC(=O)c1nc(C2CCOCC2)n(C)c(=O)c1O,7.886056647693163
CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N2CCCC2)c1=O,7.886056647693163
N#Cc1c2c(c(O)c3ncc(Cc4cccc(Cl)c4F)cc13)C(=O)N1CCC[C@H]1C2,7.853871964321762
O=C(NNC(=O)c1cc2cc(Br)ccc2oc1=O)c1ccccc1O,7.853871964321762
O=C1c2ncc3c(c(COCC4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,7.853871964321762
O=C(NCc1ccc(F)cc1)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCN2CCCC2=O)c1=O,7.853871964321762
O=C(NCc1ccc(F)c(Cl)c1)c1cc2cccnc2n(O)c1=O,7.853871964321762
COc1c2c(c(O)c3ncc(Cc4ccc(F)cc4)cc13)C(=O)NC2,7.853871964321762
CN(C)C(=O)Cc1ccccc1CNC(=O)c1nc(N2CCCCS2(=O)=O)c2cccnc2c1O,7.853871964321762
CC(=O)N(C)CCCc1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.853871964321762
CC(=O)N1CCCCC1(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)[nH]1,7.853871964321762
CCN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O,7.853871964321762
O=C1c2ncc3c(c(CCCOC4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,7.853871964321762
O=C1c2ncc3c(c(COCCCc4ccccn4)cn3Cc3ccc(F)cc3)c2CCN1O,7.853871964321762
O=C(NCCN1CCCCC1)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,7.853871964321762
C[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)ccc21,7.830031826003108
O=C1c2ncc3c(c(CN4CCCCC4)cn3Cc3ccc(F)cc3)c2CCN1O,7.823908740944319
COC(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.823908740944319
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1.[K+],7.823908740944319
Cn1c(C(C)(C)NC(=O)c2cccnn2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.823908740944319
CN(CCO)Cc1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.823908740944319
Cn1c([C@@H]2C[C@H](F)CN2S(C)(=O)=O)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.823908740944319
CN1CCN(S(C)(=O)=O)CC1(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.823908740944319
O=C(O)/C(O)=C/C(=O)c1cn(Cc2cccc(F)c2)c2ccccc2c1=O,7.823908740944319
CC(=O)N1CCOCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.823908740944319
CNC(=O)C(=O)N(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.823908740944319
CN(C)C(=O)C(=O)N(C)C(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.823908740944319
CCNC(=O)N1CCn2c(nc(C(=O)NCc3ccc(F)cc3)c(O)c2=O)C1(C)C,7.823908740944319
CC(=O)N1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.823908740944319
N#Cc1c2c(c(O)c3ncc(Cc4cccc(Cl)c4F)cc13)C(=O)N1CCCC[C@H]21,7.823908740944319
Cn1c(C2CCOC2)nc(C(=O)NCc2ccc(F)cc2N2CCN(C(C)(C)C)S2(=O)=O)c(O)c1=O,7.795880017344075
CC(C)Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,7.795880017344075
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccccc2F)c2ccccc2c1=O,7.795880017344075
O=C1c2c(cc3cc(Cc4cccc(Cl)c4F)cnc3c2O)CN2CCCN12,7.795880017344075
O=C1c2ncc3c(c(COCc4ccccc4F)cn3Cc3ccc(F)cc3)c2CCN1O,7.795880017344075
Cn1c(=O)c(C(=O)NCCCN2CCCC2=O)c(O)c2ncc(Cc3ccc(F)cc3)cc21,7.795880017344075
CC1(C)NCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,7.795880017344075
Cn1c(C2CCOCC2)nc(C(=O)NCc2ccc(F)cc2N2CCN(C(C)(C)C)S2(=O)=O)c(O)c1=O,7.769551078621726
Cn1c(=O)c(C(=O)NCc2ccc(F)cc2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,7.769551078621726
N#Cc1c(Cn2ccc3c4c(ncc32)C(=O)N(O)CC4)ccc(F)c1Cl,7.769551078621726
O=C(NCc1ccc(F)c(F)c1)c1cc2cccnc2n(O)c1=O,7.769551078621726
Cc1ccc(C(=O)O)cc1NC(=O)CSc1nc2ccccc2s1,7.769551078621726
COc1ccc2c(c1)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccccc1,7.769551078621726
CC(C)OCCOCc1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.769551078621726
O=C(O)C(=O)CC(=O)c1ccc2c(c1)c(=O)c(C(=O)CC(=O)C(=O)O)cn2Cc1ccc(F)cc1,7.769551078621726
COC(=O)[C@H](C)Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,7.769551078621726
Cn1cnnc1-c1cc(F)ccc1CNC(=O)c1nc(C2CCOC2)n(C)c(=O)c1O,7.744727494896693
O=C(NCc1ccc(F)cc1)C1=C(O)C(=O)N2CCCCC12,7.744727494896693
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2c(F)cccc2c1=O,7.744727494896693
O=C1c2ncc3c(ccn3Cc3ncc(F)cc3F)c2CCN1O,7.744727494896693
CCN(C(=O)c1ccno1)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.744727494896693
N#Cc1c2c(c(O)c3ncc(Cc4cccc(Cl)c4F)cc13)C(=O)N1CCCC[C@@H]21,7.744727494896693
O=C(O)c1ccccc1NC(=O)c1ccccc1S(=O)(=O)Nc1ccc(Oc2ccccc2)cc1,7.744727494896693
Cc1nc2ccccc2c(-c2cc(F)c3c(c2C)CCCO3)c1[C@H](OC(C)(C)C)C(=O)O,7.744727494896693
O=C(NCc1ccc(F)cc1F)c1c(Nc2ccccc2)c2cccnc2n(O)c1=O,7.744727494896693
CCCN(C(=O)C(=O)N(C)C)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.744727494896693
Cc1cn([C@H]2C[C@H](OP(=O)(S)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(S)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(S)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(S)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(S)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(S)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(S)OCCCCCCNC(=S)Nc3ccc(-c4c5cc(Br)c(=O)c(Br)c-5oc5c(Br)c(O)c(Br)cc45)c(C(=O)O)c3)[C@@H](COP(=O)(S)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(S)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(S)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(S)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3CO)O2)c(=O)[nH]c1=O,7.744727494896693
CCCn1c(=O)c(C(=O)NCc2ccc(F)cc2)c(O)c2ncc(Cc3ccccc3)cc21,7.744727494896693
COC(=O)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1O,7.744727494896693
O=C(O)/C(O)=C/C(=O)c1cn(Cc2cccc(Cl)c2F)c2ccccc2c1=O,7.744727494896693
CN(C)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.744727494896693
O=C(Nc1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12)c1ccccc1,7.744727494896693
O=C(NCc1ccc(F)cc1)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N2CCCCC2)c1=O,7.721246399047171
O=C(O)/C(O)=C/C(=O)c1cn(Cc2c(F)cccc2F)c2ccccc2c1=O,7.721246399047171
COC(=O)N1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)c(Cl)c2)c(O)c(=O)n1C,7.721246399047171
O=C(O)/C(O)=C/C(=O)c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1,7.721246399047171
CN1CCOCC1c1nc(C(=O)NCc2cccc(Br)c2)c(O)c(=O)n1C,7.721246399047171
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(Cl)ccc2c1=O,7.721246399047171
CCN(CC)C(=O)C(=O)N(CC)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.721246399047171
CO[C@@H]1[C@H](O)[C@@H](COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3ccc(=O)[nH]c3=O)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2COP(=O)(S)O[C@H]2[C@@H](OC)[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2COP(=O)(S)OCCCCCCNC(=O)c2cc(Cl)c(C(=O)O)c(-c3c4cc(Cl)c(=O)c(Cl)c-4oc4c(Cl)c(O)c(Cl)cc34)c2Cl)O[C@H]1n1ccc(=O)[nH]c1=O,7.721246399047171
Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,7.721246399047171
Cn1c(C2=CCOC2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.721246399047171
O=C(NCc1ccc(Cl)cc1)c1nc(-c2cccs2)nc(O)c1O,7.700057099977233
O=C(NCc1c[nH]c2ccccc12)c1nc(-c2cccs2)nc(O)c1O,7.700057099977233
O=C(NCCc1ccccc1)c1nc(-c2cccs2)nc(O)c1O,7.700057099977233
O=C(N[C@@H]1CCc2ccccc21)c1nc(-c2cccs2)nc(O)c1O,7.700057099977233
CCOc1ccccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,7.698970004336019
CNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,7.698970004336019
CCCCCCCC/C=C\CCCCCCCC(=O)NCCCOCC(O)COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(S)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(S)OCCCCCCNC(=O)c1cc(Cl)c(C(=O)O)c(-c2c3cc(Cl)c(=O)c(Cl)c-3oc3c(Cl)c(O)c(Cl)cc23)c1Cl,7.698970004336019
CN1C[C@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.698970004336019
Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2S(C)(=O)=O)c(O)c1=O,7.698970004336019
CC(=O)N(C)c1cc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.698970004336019
O=C(/C=C(\O)c1ccc(Cc2ccc(F)cc2)o1)c1nc[nH]n1,7.698970004336019
O=C(N[C@H]1CCc2ccccc21)c1nc(-c2cccs2)nc(O)c1O,7.698970004336019
COc1ccc(NC(=O)C2C(=O)N(O)C(=O)c3ccccc32)cc1Cl,7.698970004336019
CCCCCCCC/C=C\CCCCCCCC(=O)NCCCOCC(O)COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@@H]1C[C@@H](CO)N(C(=O)CCCCCNC(=O)c2ccc(C(=O)O)c(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c2)C1,7.698970004336019
Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2C(N)=O)c(O)c1=O,7.698970004336019
CC(=O)N1CCCCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)[nH]1,7.698970004336019
CC1(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)[nH]2)CCCCN1,7.698970004336019
Cn1c(C(C)(C)NC(=O)c2ccccn2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.698970004336019
CC1(C)NCCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,7.698970004336019
CC(=O)N1CCN(c2cc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1,7.698970004336019
CC(NC(=O)c1c(O)c2ncc(Cc3ccccc3)cc2[nH]c1=O)c1ccccc1,7.698970004336019
Cn1c(C(C)(C)NC(=O)C(=O)N2CCOCC2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.698970004336019
